ix,iy,xmin,xmax,ymin,ymax,count,x_center,y_center
21,2,4.83539,5.416446666666667,41.886046666666665,42.23482,3,5.125918333333334,42.060433333333336
22,2,5.416446666666667,5.997503333333334,41.886046666666665,42.23482,0,5.706975000000001,42.060433333333336
23,2,5.997503333333334,6.578560000000001,41.886046666666665,42.23482,2,6.288031666666668,42.060433333333336
24,2,6.578560000000001,7.1596166666666665,41.886046666666665,42.23482,2,6.869088333333334,42.060433333333336
25,2,7.1596166666666665,7.7406733333333335,41.886046666666665,42.23482,24,7.450145,42.060433333333336
26,2,7.7406733333333335,8.32173,41.886046666666665,42.23482,5,8.031201666666668,42.060433333333336
27,2,8.32173,8.902786666666666,41.886046666666665,42.23482,8,8.612258333333333,42.060433333333336
28,2,8.902786666666666,9.483843333333335,41.886046666666665,42.23482,58,9.193315,42.060433333333336
29,2,9.483843333333335,10.0649,41.886046666666665,42.23482,21,9.774371666666667,42.060433333333336
0,3,-7.3668,-6.785743333333333,42.23482,42.58359333333333,0,-7.076271666666666,42.40920666666666
1,3,-6.785743333333333,-6.2046866666666665,42.23482,42.58359333333333,0,-6.495215,42.40920666666666
2,3,-6.2046866666666665,-5.6236299999999995,42.23482,42.58359333333333,0,-5.914158333333333,42.40920666666666
3,3,-5.6236299999999995,-5.042573333333333,42.23482,42.58359333333333,0,-5.333101666666666,42.40920666666666
4,3,-5.042573333333333,-4.461516666666666,42.23482,42.58359333333333,0,-4.752045,42.40920666666666
5,3,-4.461516666666666,-3.8804599999999994,42.23482,42.58359333333333,0,-4.170988333333333,42.40920666666666
6,3,-3.8804599999999994,-3.2994033333333332,42.23482,42.58359333333333,0,-3.5899316666666663,42.40920666666666
7,3,-3.2994033333333332,-2.7183466666666662,42.23482,42.58359333333333,0,-3.0088749999999997,42.40920666666666
8,3,-2.7183466666666662,-2.1372899999999992,42.23482,42.58359333333333,0,-2.4278183333333327,42.40920666666666
9,3,-2.1372899999999992,-1.5562333333333331,42.23482,42.58359333333333,0,-1.8467616666666662,42.40920666666666
10,3,-1.5562333333333331,-0.9751766666666661,42.23482,42.58359333333333,0,-1.2657049999999996,42.40920666666666
11,3,-0.9751766666666661,-0.39411999999999914,42.23482,42.58359333333333,0,-0.6846483333333326,42.40920666666666
12,3,-0.39411999999999914,0.18693666666666697,42.23482,42.58359333333333,5,-0.10359166666666608,42.40920666666666
13,3,0.18693666666666697,0.7679933333333331,42.23482,42.58359333333333,32,0.47746500000000003,42.40920666666666
14,3,0.7679933333333331,1.34905,42.23482,42.58359333333333,104,1.0585216666666666,42.40920666666666
15,3,1.34905,1.930106666666667,42.23482,42.58359333333333,470,1.6395783333333336,42.40920666666666
16,3,1.930106666666667,2.511163333333334,42.23482,42.58359333333333,967,2.2206350000000006,42.40920666666666
17,3,2.511163333333334,3.092220000000001,42.23482,42.58359333333333,152,2.8016916666666676,42.40920666666666
18,3,3.092220000000001,3.6732766666666663,42.23482,42.58359333333333,42,3.3827483333333337,42.40920666666666
19,3,3.6732766666666663,4.254333333333333,42.23482,42.58359333333333,1,3.963805,42.40920666666666
20,3,4.254333333333333,4.83539,42.23482,42.58359333333333,5,4.544861666666667,42.40920666666666
21,3,4.83539,5.416446666666667,42.23482,42.58359333333333,17,5.125918333333334,42.40920666666666
22,3,5.416446666666667,5.997503333333334,42.23482,42.58359333333333,13,5.706975000000001,42.40920666666666
23,3,5.997503333333334,6.578560000000001,42.23482,42.58359333333333,6,6.288031666666668,42.40920666666666
24,3,6.578560000000001,7.1596166666666665,42.23482,42.58359333333333,24,6.869088333333334,42.40920666666666
25,3,7.1596166666666665,7.7406733333333335,42.23482,42.58359333333333,66,7.450145,42.40920666666666
26,3,7.7406733333333335,8.32173,42.23482,42.58359333333333,16,8.031201666666668,42.40920666666666
