ix,iy,xmin,xmax,ymin,ymax,count,x_center,y_center
9,27,9.574305,10.070733333333333,47.19462,47.646013333333336,0,9.822519166666666,47.420316666666665
10,27,10.070733333333333,10.567161666666667,47.19462,47.646013333333336,0,10.3189475,47.420316666666665
11,27,10.567161666666667,11.063590000000001,47.19462,47.646013333333336,1,10.815375833333334,47.420316666666665
12,27,11.063590000000001,11.560018333333334,47.19462,47.646013333333336,9,11.311804166666668,47.420316666666665
13,27,11.560018333333334,12.056446666666668,47.19462,47.646013333333336,9,11.8082325,47.420316666666665
14,27,12.056446666666668,12.552875,47.19462,47.646013333333336,10,12.304660833333333,47.420316666666665
15,27,12.552875,13.049303333333334,47.19462,47.646013333333336,0,12.801089166666667,47.420316666666665
16,27,13.049303333333334,13.545731666666669,47.19462,47.646013333333336,1,13.297517500000001,47.420316666666665
17,27,13.545731666666669,14.042160000000003,47.19462,47.646013333333336,0,13.793945833333336,47.420316666666665
18,27,14.042160000000003,14.538588333333333,47.19462,47.646013333333336,2,14.290374166666668,47.420316666666665
19,27,14.538588333333333,15.035016666666667,47.19462,47.646013333333336,1,14.7868025,47.420316666666665
20,27,15.035016666666667,15.531445000000001,47.19462,47.646013333333336,1,15.283230833333334,47.420316666666665
21,27,15.531445000000001,16.027873333333336,47.19462,47.646013333333336,1,15.779659166666669,47.420316666666665
22,27,16.027873333333336,16.52430166666667,47.19462,47.646013333333336,0,16.276087500000003,47.420316666666665
23,27,16.52430166666667,17.02073,47.19462,47.646013333333336,0,16.772515833333337,47.420316666666665
24,27,17.02073,17.517158333333334,47.19462,47.646013333333336,0,17.268944166666667,47.420316666666665
25,27,17.517158333333334,18.01358666666667,47.19462,47.646013333333336,0,17.7653725,47.420316666666665
26,27,18.01358666666667,18.510015000000003,47.19462,47.646013333333336,0,18.261800833333336,47.420316666666665
27,27,18.510015000000003,19.006443333333337,47.19462,47.646013333333336,0,18.75822916666667,47.420316666666665
28,27,19.006443333333337,19.502871666666667,47.19462,47.646013333333336,0,19.2546575,47.420316666666665
29,27,19.502871666666667,19.9993,47.19462,47.646013333333336,0,19.751085833333335,47.420316666666665
0,28,5.10645,5.602878333333333,47.646013333333336,48.09740666666667,0,5.354664166666666,47.87171000000001
1,28,5.602878333333333,6.099306666666666,47.646013333333336,48.09740666666667,0,5.8510925,47.87171000000001
2,28,6.099306666666666,6.5957349999999995,47.646013333333336,48.09740666666667,0,6.347520833333332,47.87171000000001
3,28,6.5957349999999995,7.092163333333334,47.646013333333336,48.09740666666667,0,6.8439491666666665,47.87171000000001
4,28,7.092163333333334,7.588591666666667,47.646013333333336,48.09740666666667,2,7.340377500000001,47.87171000000001
5,28,7.588591666666667,8.08502,47.646013333333336,48.09740666666667,0,7.836805833333333,47.87171000000001
6,28,8.08502,8.581448333333334,47.646013333333336,48.09740666666667,1,8.333234166666667,47.87171000000001
7,28,8.581448333333334,9.077876666666667,47.646013333333336,48.09740666666667,7,8.829662500000001,47.87171000000001
8,28,9.077876666666667,9.574305,47.646013333333336,48.09740666666667,0,9.326090833333334,47.87171000000001
9,28,9.574305,10.070733333333333,47.646013333333336,48.09740666666667,0,9.822519166666666,47.87171000000001
10,28,10.070733333333333,10.567161666666667,47.646013333333336,48.09740666666667,0,10.3189475,47.87171000000001
11,28,10.567161666666667,11.063590000000001,47.646013333333336,48.09740666666667,0,10.815375833333334,47.87171000000001
12,28,11.063590000000001,11.560018333333334,47.646013333333336,48.09740666666667,0,11.311804166666668,47.87171000000001
13,28,11.560018333333334,12.056446666666668,47.646013333333336,48.09740666666667,0,11.8082325,47.87171000000001
14,28,12.056446666666668,12.552875,47.646013333333336,48.09740666666667,0,12.304660833333333,47.87171000000001
15,28,12.552875,13.049303333333334,47.646013333333336,48.09740666666667,0,12.801089166666667,47.87171000000001
16,28,13.049303333333334,13.545731666666669,47.646013333333336,48.09740666666667,0,13.297517500000001,47.87171000000001
17,28,13.545731666666669,14.042160000000003,47.646013333333336,48.09740666666667,0,13.793945833333336,47.87171000000001
18,28,14.042160000000003,14.538588333333333,47.646013333333336,48.09740666666667,0,14.290374166666668,47.87171000000001
19,28,14.538588333333333,15.035016666666667,47.646013333333336,48.09740666666667,0,14.7868025,47.87171000000001
20,28,15.035016666666667,15.531445000000001,47.646013333333336,48.09740666666667,0,15.283230833333334,47.87171000000001
21,28,15.531445000000001,16.027873333333336,47.646013333333336,48.09740666666667,1,15.779659166666669,47.87171000000001
22,28,16.027873333333336,16.52430166666667,47.646013333333336,48.09740666666667,3,16.276087500000003,47.87171000000001
23,28,16.52430166666667,17.02073,47.646013333333336,48.09740666666667,0,16.772515833333337,47.87171000000001
24,28,17.02073,17.517158333333334,47.646013333333336,48.09740666666667,1,17.268944166666667,47.87171000000001
25,28,17.517158333333334,18.01358666666667,47.646013333333336,48.09740666666667,0,17.7653725,47.87171000000001
26,28,18.01358666666667,18.510015000000003,47.646013333333336,48.09740666666667,0,18.261800833333336,47.87171000000001
27,28,18.510015000000003,19.006443333333337,47.646013333333336,48.09740666666667,0,18.75822916666667,47.87171000000001
28,28,19.006443333333337,19.502871666666667,47.646013333333336,48.09740666666667,0,19.2546575,47.87171000000001
29,28,19.502871666666667,19.9993,47.646013333333336,48.09740666666667,0,19.751085833333335,47.87171000000001
0,29,5.10645,5.602878333333333,48.09740666666667,48.5488,0,5.354664166666666,48.323103333333336
1,29,5.602878333333333,6.099306666666666,48.09740666666667,48.5488,0,5.8510925,48.323103333333336
2,29,6.099306666666666,6.5957349999999995,48.09740666666667,48.5488,0,6.347520833333332,48.323103333333336
3,29,6.5957349999999995,7.092163333333334,48.09740666666667,48.5488,0,6.8439491666666665,48.323103333333336
4,29,7.092163333333334,7.588591666666667,48.09740666666667,48.5488,0,7.340377500000001,48.323103333333336
5,29,7.588591666666667,8.08502,48.09740666666667,48.5488,1,7.836805833333333,48.323103333333336
6,29,8.08502,8.581448333333334,48.09740666666667,48.5488,0,8.333234166666667,48.323103333333336
7,29,8.581448333333334,9.077876666666667,48.09740666666667,48.5488,3,8.829662500000001,48.323103333333336
8,29,9.077876666666667,9.574305,48.09740666666667,48.5488,0,9.326090833333334,48.323103333333336
9,29,9.574305,10.070733333333333,48.09740666666667,48.5488,0,9.822519166666666,48.323103333333336
10,29,10.070733333333333,10.567161666666667,48.09740666666667,48.5488,0,10.3189475,48.323103333333336
11,29,10.567161666666667,11.063590000000001,48.09740666666667,48.5488,0,10.815375833333334,48.323103333333336
12,29,11.063590000000001,11.560018333333334,48.09740666666667,48.5488,0,11.311804166666668,48.323103333333336
13,29,11.560018333333334,12.056446666666668,48.09740666666667,48.5488,1,11.8082325,48.323103333333336
14,29,12.056446666666668,12.552875,48.09740666666667,48.5488,0,12.304660833333333,48.323103333333336
15,29,12.552875,13.049303333333334,48.09740666666667,48.5488,0,12.801089166666667,48.323103333333336
16,29,13.049303333333334,13.545731666666669,48.09740666666667,48.5488,0,13.297517500000001,48.323103333333336
17,29,13.545731666666669,14.042160000000003,48.09740666666667,48.5488,0,13.793945833333336,48.323103333333336
18,29,14.042160000000003,14.538588333333333,48.09740666666667,48.5488,2,14.290374166666668,48.323103333333336
19,29,14.538588333333333,15.035016666666667,48.09740666666667,48.5488,0,14.7868025,48.323103333333336
20,29,15.035016666666667,15.531445000000001,48.09740666666667,48.5488,0,15.283230833333334,48.323103333333336
21,29,15.531445000000001,16.027873333333336,48.09740666666667,48.5488,0,15.779659166666669,48.323103333333336
22,29,16.027873333333336,16.52430166666667,48.09740666666667,48.5488,0,16.276087500000003,48.323103333333336
23,29,16.52430166666667,17.02073,48.09740666666667,48.5488,0,16.772515833333337,48.323103333333336
24,29,17.02073,17.517158333333334,48.09740666666667,48.5488,0,17.268944166666667,48.323103333333336
25,29,17.517158333333334,18.01358666666667,48.09740666666667,48.5488,0,17.7653725,48.323103333333336
26,29,18.01358666666667,18.510015000000003,48.09740666666667,48.5488,0,18.261800833333336,48.323103333333336
27,29,18.510015000000003,19.006443333333337,48.09740666666667,48.5488,0,18.75822916666667,48.323103333333336
28,29,19.006443333333337,19.502871666666667,48.09740666666667,48.5488,0,19.2546575,48.323103333333336
29,29,19.502871666666667,19.9993,48.09740666666667,48.5488,0,19.751085833333335,48.323103333333336
